name,sr,channels,duration_s,nclick,coda_dur_s,mean_ici_s,cv_ici,front2_mass,front_half_mass,first_last_ratio,amp_cv,amp_trend,amp_shape,amp_max_pos,audio_cluster,density_class,tempo_class,gap_string,collapsed_gap_string,fast_share,long_share,max_fast_run,anchor_count,begins_long,ends_fast,tdoa_ms,tdoa_iqr_ms,stereo_class
4f5a995e7f513adfd3abd4d06349c6662bb4b3060b5dc99ab1a216fdd4fdbb34,120000,2,1.3908833333333332,6,0.3909166666666667,0.0781833333333333,0.1694693169452198,0.4768066510338945,0.4768066510338945,1.312338610064277,0.0778184940025551,0.0196494391695318,even,1.0,A06,canonical_5_6,very_fast,ccccc,c,0.0,0.0,0,0,False,False,-0.0083333333333333,0.0,center_stable
4f7a0dcfb7ce4a0dddc4b798b2dcb85276975fb871dacf78ccda8a984ce3f4af,48000,2,1.8431041666666668,21,1.6899583333333337,0.0844979166666666,1.532029163245017,0.0815971794176385,0.6696417564535614,1.5723336852955057,0.0822164720149431,0.0108092571390328,even,0.8,A14,dense_17plus,fast,cbfbbbbbbbbbbbbbbbbb,cbfb,0.9,0.05,17,1,False,True,-1.1875,0.0416666666666665,L_stable
4f9443ac96d1a57e6320e61e2bd0a4aa31906fc6f3983b9a6bd77ee1ad831bf4,48000,2,1.7838125,13,1.6538541666666666,0.1378211805555555,0.8930417208806735,0.0445298230144233,0.3399886628456257,0.0645194326384813,0.5977514518700693,-0.0043175197999154,middle_accented,0.4166666666666667,A15,long_11_16,medium,abccecbddfbf,abcecbdfbf,0.3333333333333333,0.25,2,5,False,False,0.4583333333333333,0.4583333333333333,R_mixed
4fd677899b7b187835aba01e60c124eadc2f77e9e690765f92ffaa6321354da6,44100,1,2.226712018140589,13,2.0030839002267573,0.1669236583522297,0.7656129872333742,0.3660455533417859,0.6645308820865785,6.100046533146108,0.5582231704913808,-0.0247760141088164,middle_accented,0.5,A13,long_11_16,slow,efbececccfdb,efbececfdb,0.16666666666666666,0.4166666666666667,1,6,True,True,,,mono_or_unknown
4ffce44938074fb7648e0d6fdc70e43bf9235b2df108e744a3658cd4d86d0566,48000,2,1.319208333333333,6,0.5458958333333334,0.1091791666666666,0.8184453226783596,0.5392130672060451,0.5392130672060451,0.9989029072693638,0.8749131656607568,-0.0477721522160477,falling,0.8,A06,canonical_5_6,medium,bebdb,bebdb,0.6,0.2,1,2,False,True,-0.0729166666666666,0.1041666666666666,center_stable
5004b8ea5fff22463eabd7c413d29b1c487d957fb03e29743075ffde1dbe129c,48000,2,1.483,13,1.3941041666666667,0.1161753472222222,0.707360595461421,0.1980961489606527,0.6095909858481403,3.800509646821106,0.7853939345938805,0.0519663675663569,rising,0.75,A13,long_11_16,medium,ebeecbbbbecb,ebecbecb,0.5,0.3333333333333333,4,4,True,True,-0.2291666666666666,0.2291666666666666,L_stable
5047d5efd53d7c8f6199685f4e3564a8087a2e3755761f213bc867e9747b8b0a,120000,2,1.8891083333333327,5,0.8891166666666666,0.2222791666666666,0.258005554673176,0.6266425478471143,0.6266425478471143,1.824377312629429,0.009103700171602,-0.0006175622584231,even,0.0,A08,canonical_5_6,very_slow,eedd,ed,0.0,0.5,0,4,True,False,0.0,0.0,center_stable
50919c1a58fcbe0f903e912c199d7bba0c6310980a501d392aed97e479ec0fc7,96000,2,1.91559375,5,1.1801770833333334,0.2950442708333333,0.6389342693997081,0.2484090487832864,0.2484090487832864,0.1327666748619166,0.1414792674106411,-0.0424599456703474,even,0.25,A03,canonical_5_6,very_slow,ceef,cef,0.0,0.75,0,3,False,False,-0.1770833333333333,0.0729166666666666,L_stable
50d4de861a9629ca47011d0473ace8dfea85f13b8b544db5072b064067892b40,48000,2,1.5173958333333333,15,1.2721875,0.0908705357142857,0.7163828528013575,0.0811921722754442,0.4922787193973634,0.5561797752743787,0.8898168694124964,-0.0530176065696978,falling,0.7857142857142857,A16,long_11_16,fast,bbdddbbdeaacbc,bdbdeacbc,0.5,0.07142857142857142,2,5,False,False,0.5625,1.03125,R_unstable
515a4029e8cab76c957ae7234a65e606e2db41f673f84fa07bbc1d630e428be1,120000,2,1.9898416666666667,9,1.3876416666666669,0.1734552083333333,0.3768764274554154,0.2866734327426029,0.5471513419050308,2.139428247933385,0.7097810739114013,0.2382301399252484,rising,0.5,A12,expanded_7_10,slow,fceddddd,fced,0.0,0.25,0,7,True,False,0.0,0.0,center_stable
5173d4218fc98f3d5d97bed90288c69145555bad0d2cf1c38e85978617ab8be8,120000,2,1.8275416666666664,5,0.8275583333333334,0.2068895833333333,0.2896016604235146,0.6405993535198927,0.6405993535198927,1.9722879999848544,0.0205468353309007,-0.0117623000617163,even,0.0,A08,canonical_5_6,slow,eedd,ed,0.0,0.5,0,4,True,False,-0.0166666666666666,0.0,center_stable
51769ceb5710b19c7df8ef48d59551548980494355a40f6eee37fc4f6d369814,48000,2,1.3493125,12,1.2550208333333333,0.114092803030303,0.4758498704932787,0.1343935193638883,0.3353529987882007,0.5090787461750348,0.695930317547135,-0.0176005008737153,falling,0.09090909090909091,A15,long_11_16,medium,dbcccdeccde,dbcdecde,0.09090909090909091,0.18181818181818182,1,5,True,False,0.65625,2.1875,R_unstable
519bfc8f8f720d06f81fefd16dbe492587fc8ab10450e3b8c4bcffb33e3fda0c,120000,2,1.2796166666666666,6,0.3706583333333333,0.0741316666666666,0.1962594490853073,0.4904786528474112,0.4904786528474112,1.4482412060083176,0.0658539935888129,-0.0144697926087608,even,0.2,A06,canonical_5_6,very_fast,cccbc,cbc,0.2,0.0,1,0,False,False,0.0,0.0,center_stable
51d1c628b3f7dcf06d848982bb85b50155bda32f177dd137386e363b46403dcf,44100,1,2.145578231292517,14,1.7557596371882085,0.1350584336298622,0.801951573727709,0.2662180836637436,0.5784008575598291,0.4869757989984348,0.3362506115273742,-0.0247711468280445,mixed,0.6923076923076923,A14,long_11_16,medium,cfafccddbdbdd,cfafcdbdbd,0.23076923076923078,0.15384615384615385,1,7,False,False,,,mono_or_unknown
5208abddf73d0eb0752986cdda22dd54be9d7a8ac6f9ce5c9edb53b07a56edd2,44100,1,1.3251020408163263,13,1.009455782312925,0.0841213151927437,0.4890804858009932,0.2123009187501404,0.3831794595323136,0.8206168831110083,0.4062081748774891,-0.0763701912215287,falling,0.08333333333333333,A16,long_11_16,fast,dccabbccccdd,dcabcd,0.25,0.0,3,3,True,False,,,mono_or_unknown
526d0e0422400268f85dc9f58468c71801fe47719e8024865e51f7044509f6fc,48000,2,1.3023125,13,1.2283125,0.1023593749999999,0.8383259459727295,0.0736952797706881,0.4956495191573805,0.7459602648911753,1.030711281476565,0.0396274104935184,rising,0.9166666666666666,A14,long_11_16,fast,badecdbfcbbc,badecdbfcbc,0.4166666666666667,0.16666666666666666,2,4,False,False,-0.125,0.2708333333333333,center_mixed
527bf8efd8fcf2ef1915f44057f7ec86cbe02f110315730b2108e3606de0cf17,44100,1,2.150589569160997,10,1.3399773242630386,0.1488863693625598,0.4403533162250175,0.3223224408982451,0.6314453488568865,1.8612547784839013,0.4462390729615524,0.0200408132521302,mixed,0.5555555555555556,A12,expanded_7_10,slow,eededbccc,ededbc,0.1111111111111111,0.3333333333333333,1,5,True,False,,,mono_or_unknown
5293104dbffa519b03c3ebfb11116b0239cd6e0215f9d223a01c336bfb5e219e,48000,2,1.5123125,3,0.1357708333333333,0.0678854166666666,0.5344483658046173,1.0,0.7672241829062451,3.295978905630712,0.5336494936625823,-0.8672429558016242,falling,0.0,A00,sparse_0_4,very_fast,ca,ca,0.5,0.0,1,0,False,True,-0.75,0.9479166666666666,L_unstable
52cc9ae7cefb6244284d01c82fd6468a58a3835cdfcc48174d94f5907d43f5f4,44100,1,1.7402947845804988,21,1.3717006802721088,0.0685850340136054,0.5168230772551674,0.1600872842689942,0.4883455663558818,0.6002211340978572,0.5633231148065255,-0.0017703869921005,tail_accented,0.8,A16,dense_17plus,very_fast,cdccbcbababcbcabcdbd,cdcbcbababcbcabcdbd,0.5,0.0,5,3,False,False,,,mono_or_unknown
53936d12f7da940994ec8de1ec96475290955233fa891fdfc75a19b08df448b7,44100,1,1.7225170068027211,20,1.6268480725623582,0.0856235827664399,0.5021530920187047,0.112803858162355,0.5060911016949153,0.4276102666310918,1.045639343407201,-0.0069955929744071,middle_accented,0.5263157894736842,A16,dense_17plus,fast,ccbeccdcbcbcacbcbcd,cbecdcbcbcacbcbcd,0.3157894736842105,0.05263157894736842,1,3,False,False,,,mono_or_unknown
53cc38553d24b14c520595974e4bc62cb1beba73f40a5d43d39abbc85890dbf5,48000,2,1.8426041666666664,9,1.4892083333333332,0.1861510416666666,0.8616715796644868,0.1761842142077726,0.3716460087854285,0.9857723576995356,0.5797652504562981,0.016377575300941,falling,0.0,A11,expanded_7_10,slow,beebfbfb,bebfbfb,0.5,0.5,1,4,False,True,0.1041666666666666,1.1666666666666667,center_unstable
5586132c86af9636c1932f267115a075625b3f15418b4eb200c4029565b46661,48000,2,1.6543958333333333,17,1.2757916666666669,0.0797369791666666,0.9985457379165756,0.0489075410692707,0.4103497828145923,0.9367666231779898,0.8320052028640988,0.0534079519140781,rising,0.8125,A14,dense_17plus,very_fast,aabbcbdccabcfbba,abcbdcabcfba,0.625,0.0625,4,2,False,True,-0.2291666666666666,0.8125,L_unstable
558e11887c8a6251f3db8aaeb56b2c1dc08bf8df0577ec5d83f38d77dde23b6c,48000,2,1.5346041666666668,6,1.1166041666666666,0.2233208333333333,0.993912655220745,0.6814933671660728,0.6814933671660728,0.4883504193827176,0.6424553755125517,-0.3399185302514194,falling,0.0,A08,canonical_5_6,very_slow,dfbce,dfbce,0.2,0.4,1,3,True,False,-0.5729166666666667,0.6927083333333334,L_mixed
55b8487c003d013f3663cc87991dd1c24e7d183d139f3809e90378b5de48d947,44100,1,2.0540136054421767,8,1.4311791383219954,0.2044541626174279,0.3441369323479011,0.3576012041511526,0.5008476590350948,2.182184062235546,0.1631237931702397,-0.0453950889608216,falling,0.0,A12,expanded_7_10,slow,fdedded,fdeded,0.0,0.42857142857142855,0,7,True,False,,,mono_or_unknown
55e4444cd715a2d32341f32b90043892815cd4b4ccbcba54742ee63ccbecfdf9,44100,1,2.113900226757369,5,1.1135374149659865,0.2783843537414966,0.4061516350532284,0.701997678538701,0.701997678538701,2.4947192884783167,0.2182710297527522,-0.1265703442414133,falling,0.0,A08,canonical_5_6,very_slow,ffdd,fd,0.0,0.5,0,4,True,False,,,mono_or_unknown
56303a07030b8d84154d9384b74a0cdd1ce7507e73da94d43db97922e2cb1aaf,120000,2,1.3642666666666667,10,0.6041583333333334,0.0671287037037037,0.9237354991673192,0.1131739748134457,0.2448585497731002,0.1181110570569818,0.3045532060114742,-0.1166056376950878,falling,0.0,A15,expanded_7_10,very_fast,abbbbbbce,abce,0.7777777777777778,0.1111111111111111,7,1,False,False,0.0,0.0,center_stable
5657c00a68f544dc6dc5786363fbe68a720c3a89757a6bdc406053110e53c255,44100,1,1.5139002267573696,13,1.4803174603174605,0.1233597883597883,0.8769614992352422,0.3302441714408259,0.4977635489108789,1.472624972935523,0.907689578314402,-0.0442949753781783,falling,0.0,A14,long_11_16,medium,dfbcbbcccbfc,dfbcbcbfc,0.3333333333333333,0.16666666666666666,2,3,True,False,,,mono_or_unknown
5674bd91b566ebdd143cf0160901bb039620e79f2929c3c81e7eb21c104981c8,48000,2,2.3311041666666665,9,1.6223333333333334,0.2027916666666666,0.5900136067831829,0.1265666735155126,0.5827897061845079,0.6807856532822066,0.1806600491422935,-0.0149691503503928,even,0.0,A12,expanded_7_10,slow,cdfeeedd,cdfed,0.0,0.5,0,7,False,False,0.4583333333333333,0.2291666666666666,R_stable
567ad2bef9203fdac8ff9ab3722fa4fc2a4f124f54812faa17df8525eaa96c57,48000,2,2.3778125,14,1.9338125,0.1487548076923077,1.132467366025956,0.0965278002219277,0.3899464572358144,0.4411194236571978,0.9713945054904418,-0.047401375632294,falling,0.15384615384615385,A14,long_11_16,slow,adfbcbfbabfbc,adfbcbfbabfbc,0.5384615384615384,0.23076923076923078,3,4,False,False,-0.0625,0.671875,center_mixed
56cb261f2da1d0a31a48150c649af452ff69f6299eb5d7b272442b62be98cb4f,44100,1,2.3902947845804987,23,2.2244444444444444,0.1011111111111111,0.8169348622331604,0.1084935472690574,0.4101510734163795,0.302725968433418,0.758832312437892,0.0094132268470887,front_accented,0.18181818181818182,A16,dense_17plus,fast,aebccbdccbaaecbdbeaead,aebcbdcbaecbdbeaead,0.45454545454545453,0.18181818181818182,3,7,False,False,,,mono_or_unknown
56e788617dbe58431b162ef1ba008fa7f0f7d20ab11d5653e1bd48c078da80d6,44100,2,1.5169841269841269,10,1.444172335600907,0.1604635928445452,0.4680126058978769,0.2412228363270945,0.5336798140937068,0.9850659874920772,0.8013784348018002,0.035030203861219,middle_accented,0.5555555555555556,A12,expanded_7_10,slow,edfcbddce,edfcbdce,0.1111111111111111,0.3333333333333333,1,6,True,False,-0.4988662131519275,0.8730158730158729,L_unstable
581daf0eadce34c44f28eeb45446de835854ba17700244d9fa993ced483c29c2,120000,2,2.709325,12,1.94885,0.1771681818181818,0.752263469431821,0.4643764271236882,0.6523334274059059,2.9183725560084586,0.4691612857797826,-0.1737085475529787,falling,0.18181818181818182,A13,long_11_16,slow,ffdcdddcdcd,fdcdcdcd,0.0,0.18181818181818182,0,8,True,False,0.0083333333333333,0.0,center_stable
582275338c44fe846e5bfa2f30dbe777a07f34cbb4710dc848347cb76e6d5144,44100,1,1.3427210884353742,9,0.7005215419501134,0.0875651927437641,0.3694730925767027,0.1376363577509467,0.3954941248826595,0.2519849561197002,0.3273618803326797,-0.0488543257339438,mixed,0.625,A12,expanded_7_10,fast,accccdcd,acdcd,0.125,0.0,1,2,False,False,,,mono_or_unknown
586d22227cda2fd5c008e41fad864e9c4b338209c9659466e8e7280097b8c3ea,44100,1,2.167278911564626,10,1.4531292517006804,0.16145880574452,0.6713517639329534,0.2824462025810276,0.5533448808576377,2.092848676400329,0.1468183644389132,0.0225041857901557,even,1.0,A13,expanded_7_10,slow,fbfcddbdd,fbfcdbd,0.2222222222222222,0.2222222222222222,1,6,True,False,,,mono_or_unknown
58832a2699316f9a710e5d7a66954951ed67616bc9908100bf1c98aed75560eb,120000,2,2.247625,5,1.2476333333333334,0.3119083333333333,0.4489192710749213,0.7208247615485319,0.7208247615485319,2.7005571030490216,0.0458686046627868,0.0216720949968738,even,0.5,A08,canonical_5_6,very_slow,ffdd,fd,0.0,0.5,0,4,True,False,0.0083333333333333,0.0,center_stable
58eafa1c54a29ab6f65c31ac960edc7008476db52b48776bcd912c463aaf0825,120000,2,2.324975,4,0.5175416666666666,0.1725138888888888,0.6809463237216792,0.3812897512277595,0.0633604379679572,0.1024072869222563,0.9243088990989374,0.6922017371523944,rising,1.0,A03,sparse_0_4,slow,adf,adf,0.3333333333333333,0.3333333333333333,1,2,False,False,0.0041666666666666,0.0083333333333333,center_stable
58f76ab9130a4af53c62fbd26a16100f20e37d0a6906f78ad469000c69756055,48000,2,1.555791666666667,9,0.8709583333333334,0.1088697916666666,0.5622692646128105,0.1402669473281346,0.6121848538487298,1.463782696153501,0.1541841298797386,0.0038126793058875,even,0.5,A12,expanded_7_10,medium,caeecdbc,caecdbc,0.25,0.25,1,3,False,False,0.5,1.4166666666666663,R_unstable
590a7c84cab7484f5c2decf8fc71ea0bde2930f3a36ff9ff93bae6118af2e3fa,120000,2,1.75965,14,1.336425,0.102801923076923,0.6389811223382991,0.2870406744361512,0.6167012739210954,3.3133116882620395,1.1435422999269165,-0.0393371029710514,falling,0.38461538461538464,A13,long_11_16,fast,edabedbbcadcc,edabedbcadc,0.38461538461538464,0.15384615384615385,2,5,True,False,-0.0083333333333333,0.0229166666666666,center_stable
593ad44b49e8003a7fc220fcc592c264ea5dc87b361b373ec3f8082a9849905b,120000,2,2.33775,8,1.7859083333333332,0.2551297619047619,0.5540138036718498,0.183146764718234,0.2509367315418391,0.7816067742303672,0.520396504411913,0.2540791565926089,rising,0.7142857142857143,A11,expanded_7_10,very_slow,dddffee,dfe,0.0,0.5714285714285714,0,7,True,False,0.0083333333333333,0.0,center_stable
595f985516fce9cf7b59e7e01b6775f2ed484fe4c4daf9f834eb6d1264c19593,48000,2,1.3236041666666667,7,1.2826666666666668,0.2137777777777778,0.5471753360676777,0.4511596933471933,0.7181490384615383,1.0404257606655256,0.5235582583068636,0.0910403883975834,rising,1.0,A12,expanded_7_10,very_slow,effbde,efbde,0.16666666666666666,0.6666666666666666,1,5,True,False,0.5208333333333334,0.4375,R_mixed
5984e59eeb59296f6794b4ec8b9a040968fda0913b290d72b805d52160c6241d,120000,2,2.092991666666667,20,1.093025,0.0575276315789473,0.5044505870159673,0.0659713486272805,0.3502054695302792,0.215377870333433,0.1007683920055156,-0.0143384575197888,even,0.05263157894736842,A16,dense_17plus,very_fast,abbbbbbbbbbbbbcccdd,abcd,0.7368421052631579,0.0,14,2,False,False,-0.0166666666666666,0.0,center_stable
59e1a6a56f445810b57e84c5a624bf5e0c82a387c5f12a7cbb4a88bca3dec6f4,44100,1,1.3374149659863943,8,1.250544217687075,0.1786491739552964,0.7105274688473002,0.3870423761083609,0.4626557145188489,0.7027743886249539,0.6581327173764281,0.1224013280273541,rising,0.5714285714285714,A10,expanded_7_10,slow,eeccccf,ecf,0.0,0.42857142857142855,0,3,True,False,,,mono_or_unknown
5a207b04fae6d8923167840ecd2bca05ff6a2dc0bb9435a4d6bbb70a09e43290,44100,1,1.748299319727891,18,1.6340589569160997,0.0961211151127117,0.5194168192205659,0.1020093808109683,0.514681801781799,0.2377880184312465,0.8747277111092931,0.1109883295091141,rising,1.0,A15,dense_17plus,fast,adecbddbdadbdacdd,adecbdbdadbdacd,0.35294117647058826,0.058823529411764705,1,9,False,False,,,mono_or_unknown
5a39e8a0452a58a421fe71d68f074532b17fd77c151077c5823162f9ebf42023,120000,2,2.040583333333333,11,1.15165,0.1151649999999999,0.3299555499920308,0.1566231059783788,0.3707217181145891,0.7864392777000847,0.3476938331180503,0.028673198992298,mixed,0.8,A12,long_11_16,medium,dcdcbddddd,dcdcbd,0.1,0.0,1,7,True,False,0.0,0.0166666666666666,center_stable
5a9587cd5d9b2a476235eb1b1f7eb761b0bb0edfe68642a7d394fcff7dd82331,48000,2,1.3661875,6,0.9360208333333332,0.1872041666666666,0.8310411838386146,0.2075719468494736,0.2075719468494736,1.2043096567774867,0.5994003187255905,0.0555266933320181,tail_accented,0.8,A11,canonical_5_6,slow,adfea,adfea,0.4,0.4,1,3,False,True,-0.1041666666666666,0.96875,center_unstable
5ab6141431dd188899fdbcb13fdded4dc7a7856689dc9a2da4ecd20b5bfe7ead,44100,1,2.1226077097505667,16,1.783877551020408,0.1189251700680272,0.803797181072468,0.1940408547204108,0.5862410860694811,0.162777380099187,0.7940657628803597,0.0582336065757356,rising,1.0,A15,long_11_16,medium,afdeaeabedabacd,afdeaeabedabacd,0.4666666666666667,0.26666666666666666,3,7,False,False,,,mono_or_unknown
5b05681a8dedb98777f3bb4b440ff0851862d25391f03d11318483a0ade44c95,48000,2,1.3451041666666668,17,1.2023333333333333,0.0751458333333333,0.3922177163044482,0.160088023288051,0.4498544496811755,1.3680892337377142,0.8989923901309426,0.0533380987266578,rising,0.625,A16,dense_17plus,very_fast,dccabaccccacccdc,dcabacacdc,0.25,0.0,3,2,True,False,-0.875,1.6874999999999998,L_unstable
5b57b6b4fe83e16b54a3f308c5e026db405e5288bda770e17473f4b5cf6f74ab,48000,2,2.1115833333333334,23,2.074104166666667,0.0942774621212121,0.7331692660810237,0.0481030967184627,0.5064535894010466,0.6229042341489335,0.6862157844915789,0.0223823851978445,rising,0.22727272727272727,A16,dense_17plus,fast,bbbebecdbbbddabcccbbec,bebecdbdabcbec,0.5,0.13636363636363635,3,6,False,False,-0.6041666666666667,1.9479166666666663,L_unstable
5b6827d04dcbc3ac4d814830addb1f2f9cfbe79bf491ae72d3e3d9a62c983692,44100,1,1.336689342403628,6,0.3395691609977324,0.0679138321995464,0.3666315133900561,0.5437061769616026,0.5437061769616026,1.6718749999688636,0.4125733918895934,-0.2516261998963277,falling,0.0,A06,canonical_5_6,very_fast,cccab,cab,0.4,0.0,2,0,False,True,,,mono_or_unknown
5c062f7f81ddb4117ffe08d7d0b22cd6e694ece781c9293b270b770bbff767cd,120000,2,2.131108333333333,10,1.2723083333333332,0.1413675925925925,0.3305636039399809,0.2645257635400224,0.4924710336199952,0.6757058541999891,0.2423270258392584,-0.0329840663072891,even,0.2222222222222222,A12,expanded_7_10,medium,deecddcde,decdcde,0.0,0.3333333333333333,0,7,True,False,0.0,0.0166666666666666,center_stable
5c18cac71d6a29463c608e6092049bcd7ce966dddab8bcb3b4bb200934d52c8f,48000,2,1.5202916666666666,13,1.4745625,0.1228802083333333,0.726506502543804,0.1273117732660817,0.34621851114031,0.4890775541330271,0.4856164807229842,0.0165262862197887,rising,1.0,A15,long_11_16,medium,ccacdcbebfde,cacdcbebfde,0.25,0.25,1,5,False,False,-0.4791666666666666,1.9791666666666663,L_unstable
5c34d67b916107d865442420ed0cea85ea7c47952f2f35f62c89b208424ab129,44100,1,1.5265986394557822,9,1.0226303854875285,0.127828798185941,0.3093568670312793,0.2405206439309947,0.5150339261164575,0.6752339712208724,0.4172364394222748,-0.1654112394306666,falling,0.375,A12,expanded_7_10,medium,ddddcced,dced,0.0,0.125,0,6,True,False,,,mono_or_unknown
5c887c48b58c932a9747b260228104a624d3152b0a85b645070d087dc4dda7f4,48000,2,1.4884166666666667,12,1.2427083333333333,0.1129734848484848,0.9104885683170558,0.1454149203688181,0.2567309304274937,1.1888379204674833,0.4591542592849525,0.0516710936291727,rising,0.9090909090909091,A14,long_11_16,medium,cdbcbddcfcb,cdbcbdcfcb,0.2727272727272727,0.09090909090909091,1,4,False,True,-1.1666666666666667,0.6354166666666667,L_mixed
5d23ee49dcb5f6cab6c704fc2167f63d38d9ca3938abeeb5bf4190babcea5551,44100,1,2.2375056689342405,10,1.3399773242630386,0.1488863693625598,0.4403533162250174,0.3223224408982451,0.6314453488568865,1.8612547784839013,0.4462390729615521,0.0200408132521304,mixed,0.5555555555555556,A12,expanded_7_10,slow,eededbccc,ededbc,0.1111111111111111,0.3333333333333333,1,5,True,False,,,mono_or_unknown
